episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
47,101,Left,8,2,2,64,1,1,0,0,0,0,2,0,0,0,4,4,0,2,32,64,16,2,0,0,0,2,2,0,0,0,8,2,0,0,32,64,16,2
47,102,Down,8,2,2,64,1,1,0,0,0,2,2,0,0,0,8,2,0,0,32,64,16,2,0,0,0,0,2,2,0,0,8,2,0,0,32,64,16,4
47,103,Left,8,2,2,64,1,1,0,0,0,0,2,2,0,0,8,2,0,0,32,64,16,4,0,0,0,0,4,0,2,0,8,2,0,0,32,64,16,4
47,104,Down,7,2,2,64,1,1,0,0,0,0,4,0,2,0,8,2,0,0,32,64,16,4,0,0,0,0,4,0,0,2,8,2,2,0,32,64,16,4
47,105,Left,7,2,2,64,1,1,0,0,0,0,4,0,0,2,8,2,2,0,32,64,16,4,0,0,0,0,4,2,0,2,8,4,0,0,32,64,16,4
47,106,Down,6,2,2,64,1,1,0,0,0,0,4,2,0,2,8,4,0,0,32,64,16,4,0,0,0,0,4,2,0,0,8,4,2,2,32,64,16,4
47,107,Left,6,2,2,64,1,1,0,0,0,0,4,2,0,0,8,4,2,2,32,64,16,4,0,0,2,0,4,2,0,0,8,4,4,0,32,64,16,4
47,108,Right,6,2,2,64,1,1,0,0,2,0,4,2,0,0,8,4,4,0,32,64,16,4,0,0,0,2,0,2,4,2,0,0,8,8,32,64,16,4
47,109,Left,6,2,2,64,1,1,0,0,0,2,0,2,4,2,0,0,8,8,32,64,16,4,2,0,0,0,2,2,2,2,16,0,0,0,32,64,16,4
47,110,Down,6,2,2,64,1,1,2,0,0,0,2,2,2,2,16,0,0,0,32,64,16,4,0,0,0,2,4,0,0,0,16,2,2,2,32,64,16,4
47,111,Left,6,2,2,64,1,1,0,0,0,2,4,0,0,0,16,2,2,2,32,64,16,4,2,2,0,0,4,0,0,0,16,4,2,0,32,64,16,4
47,112,Down,5,2,2,64,1,1,2,2,0,0,4,0,0,0,16,4,2,0,32,64,16,4,2,0,2,0,4,2,0,0,16,4,2,0,32,64,16,4
47,113,Left,5,2,2,64,1,1,2,0,2,0,4,2,0,0,16,4,2,0,32,64,16,4,4,0,0,0,4,2,2,0,16,4,2,0,32,64,16,4
47,114,Down,6,2,2,64,1,1,4,0,0,0,4,2,2,0,16,4,2,0,32,64,16,4,0,0,0,0,8,2,0,0,16,4,4,2,32,64,16,4
47,115,Left,6,2,2,64,1,1,0,0,0,0,8,2,0,0,16,4,4,2,32,64,16,4,0,0,0,0,8,2,0,0,16,8,2,2,32,64,16,4
47,116,Left,6,2,2,64,1,1,0,0,0,0,8,2,0,0,16,8,2,2,32,64,16,4,0,0,0,0,8,2,0,2,16,8,4,0,32,64,16,4
47,117,Right,6,2,2,64,1,1,0,0,0,0,8,2,0,2,16,8,4,0,32,64,16,4,0,0,0,0,0,0,8,4,2,16,8,4,32,64,16,4
47,118,Left,5,2,2,64,1,1,0,0,0,0,0,0,8,4,2,16,8,4,32,64,16,4,0,0,0,0,8,2,2,0,2,16,8,4,32,64,16,4
47,119,Down,5,2,2,64,1,1,0,0,0,0,8,2,2,0,2,16,8,4,32,64,16,4,0,0,0,2,8,2,2,0,2,16,8,0,32,64,16,8
47,120,Right,5,2,2,64,1,1,0,0,0,2,8,2,2,0,2,16,8,0,32,64,16,8,0,0,0,2,0,0,8,4,2,2,16,8,32,64,16,8
47,121,Up,6,2,2,32,1,1,0,0,0,2,0,0,8,4,2,2,16,8,32,64,16,8,2,2,8,2,32,32,32,4,0,0,0,16,0,2,0,0
47,122,Down,5,2,2,32,1,1,2,2,8,2,32,32,32,4,0,0,0,16,0,2,0,0,0,2,0,0,0,2,0,2,2,32,8,4,32,2,32,16
47,123,Up,5,2,2,32,1,1,0,2,0,0,0,2,0,2,2,32,8,4,32,2,32,16,2,4,8,2,32,16,32,4,0,2,0,16,0,0,0,2
47,124,Down,4,2,2,32,1,1,2,4,8,2,32,16,32,4,0,2,0,16,0,0,0,2,0,0,2,2,0,2,0,4,2,16,8,16,32,2,32,2
47,125,Up,3,2,2,32,1,1,0,0,2,2,0,2,0,4,2,16,8,16,32,2,32,2,2,2,2,2,32,8,8,4,0,2,32,16,0,2,0,2
47,126,Right,6,2,2,32,1,1,2,2,2,2,32,8,8,4,0,2,32,16,0,2,0,2,0,0,4,4,0,16,16,4,0,2,32,16,0,2,0,4
47,127,Down,7,2,2,32,1,1,0,0,4,4,0,16,16,4,0,2,32,16,0,2,0,4,0,0,2,0,0,0,4,8,0,16,16,16,0,4,32,4
47,128,Up,6,2,2,32,1,1,0,0,2,0,0,0,4,8,0,16,16,16,0,4,32,4,2,16,2,8,0,2,4,16,0,0,16,4,0,0,32,0
47,129,Left,5,2,2,32,1,1,2,16,2,8,0,2,4,16,0,0,16,4,0,0,32,0,2,16,2,8,2,2,16,0,16,4,0,2,32,0,0,0
47,130,Up,5,2,2,32,1,1,2,16,2,8,2,2,16,0,16,4,0,2,32,0,0,0,4,16,2,8,16,2,16,2,32,4,2,0,0,0,0,0
47,131,Right,4,2,2,32,1,1,4,16,2,8,16,2,16,2,32,4,2,0,0,0,0,0,4,16,2,8,16,2,16,2,0,32,4,2,0,0,2,0
47,132,Left,3,2,2,32,1,1,4,16,2,8,16,2,16,2,0,32,4,2,0,0,2,0,4,16,2,8,16,2,16,2,32,4,2,0,2,0,2,0
47,133,Up,3,2,2,32,1,1,4,16,2,8,16,2,16,2,32,4,2,0,2,0,2,0,4,16,2,8,16,2,16,2,32,4,4,2,2,0,0,0
