episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
46,90,Right,3,0,2,64,2,1,8,16,64,2,4,4,16,32,0,2,8,2,2,0,2,4,8,16,64,2,0,8,16,32,0,2,8,2,0,2,4,4
46,91,Up,3,0,2,64,2,1,8,16,64,2,0,8,16,32,0,2,8,2,0,2,4,4,8,16,64,2,0,8,16,32,0,2,8,2,0,2,4,4
46,92,Right,3,0,2,64,2,1,8,16,64,2,0,8,16,32,0,2,8,2,0,2,4,4,8,16,64,2,0,8,16,32,0,2,8,2,2,0,2,8
46,93,Up,2,0,2,64,2,1,8,16,64,2,0,8,16,32,0,2,8,2,2,0,2,8,8,16,64,2,2,8,16,32,0,2,8,2,0,2,2,8
46,94,Right,2,0,2,64,2,1,8,16,64,2,2,8,16,32,0,2,8,2,0,2,2,8,8,16,64,2,2,8,16,32,0,2,8,2,0,2,4,8
46,95,Up,2,0,2,64,2,1,8,16,64,2,2,8,16,32,0,2,8,2,0,2,4,8,8,16,64,2,2,8,16,32,2,2,8,2,0,0,4,8
46,96,Right,2,0,2,64,2,1,8,16,64,2,2,8,16,32,2,2,8,2,0,0,4,8,8,16,64,2,2,8,16,32,2,2,8,2,0,0,4,8
46,97,Up,2,0,2,64,2,1,8,16,64,2,2,8,16,32,2,2,8,2,0,0,4,8,8,16,64,2,4,8,16,32,0,2,8,2,2,0,4,8
46,98,Right,1,0,2,64,2,1,8,16,64,2,4,8,16,32,0,2,8,2,2,0,4,8,8,16,64,2,4,8,16,32,2,2,8,2,0,2,4,8
46,99,Up,1,0,2,64,2,1,8,16,64,2,4,8,16,32,2,2,8,2,0,2,4,8,8,16,64,2,4,8,16,32,2,2,8,2,2,0,4,8
46,100,Right,1,0,2,64,2,1,8,16,64,2,4,8,16,32,2,2,8,2,2,0,4,8,8,16,64,2,4,8,16,32,2,2,8,2,0,2,4,8
46,101,Up,1,0,2,64,2,1,8,16,64,2,4,8,16,32,2,2,8,2,0,2,4,8,8,16,64,2,4,8,16,32,2,2,8,2,2,0,4,8
46,102,Right,1,0,2,64,2,1,8,16,64,2,4,8,16,32,2,2,8,2,2,0,4,8,8,16,64,2,4,8,16,32,2,2,8,2,0,2,4,8
46,103,Up,1,0,2,64,2,1,8,16,64,2,4,8,16,32,2,2,8,2,0,2,4,8,8,16,64,2,4,8,16,32,2,2,8,2,0,2,4,8
46,104,Left,1,0,2,64,2,1,8,16,64,2,4,8,16,32,2,2,8,2,0,2,4,8,8,16,64,2,4,8,16,32,4,4,2,2,2,4,8,0
46,105,Up,2,0,2,64,2,1,8,16,64,2,4,8,16,32,4,4,2,2,2,4,8,0,8,16,64,2,8,8,16,32,2,4,2,2,2,0,8,0
46,106,Right,3,0,3,64,2,1,8,16,64,2,8,8,16,32,2,4,2,2,2,0,8,0,8,16,64,2,0,16,16,32,0,2,4,4,0,2,2,8
46,107,Right,5,0,3,64,2,1,8,16,64,2,0,16,16,32,0,2,4,4,0,2,2,8,8,16,64,2,0,0,32,32,0,0,2,8,0,2,4,8
46,108,Right,5,0,3,64,2,1,8,16,64,2,0,0,32,32,0,0,2,8,0,2,4,8,8,16,64,2,0,0,0,64,2,0,2,8,0,2,4,8
46,109,Left,5,0,3,64,2,1,8,16,64,2,0,0,0,64,2,0,2,8,0,2,4,8,8,16,64,2,64,0,0,0,4,4,0,0,2,4,8,2
46,110,Right,5,0,3,64,2,1,8,16,64,2,64,0,0,0,4,4,0,0,2,4,8,2,8,16,64,2,0,2,0,64,0,0,0,8,2,4,8,2
46,111,Left,4,0,3,64,2,1,8,16,64,2,0,2,0,64,0,0,0,8,2,4,8,2,8,16,64,2,2,64,0,0,8,0,2,0,2,4,8,2
46,112,Right,3,0,3,64,2,1,8,16,64,2,2,64,0,0,8,0,2,0,2,4,8,2,8,16,64,2,2,0,2,64,0,0,8,2,2,4,8,2
46,113,Left,3,0,3,64,2,1,8,16,64,2,2,0,2,64,0,0,8,2,2,4,8,2,8,16,64,2,4,64,0,0,8,2,0,2,2,4,8,2
46,114,Right,3,0,3,64,2,1,8,16,64,2,4,64,0,0,8,2,0,2,2,4,8,2,8,16,64,2,2,0,4,64,0,0,8,4,2,4,8,2
46,115,Left,2,0,3,64,2,1,8,16,64,2,2,0,4,64,0,0,8,4,2,4,8,2,8,16,64,2,2,4,64,0,8,2,2,0,2,4,8,2
46,116,Up,3,0,3,128,2,1,8,16,64,2,2,4,64,0,8,2,2,0,2,4,8,2,8,16,128,4,2,4,2,0,8,2,8,2,2,4,0,0
46,117,Right,2,0,3,128,2,1,8,16,128,4,2,4,2,0,8,2,8,2,2,4,0,0,8,16,128,4,0,2,4,2,8,2,8,2,0,2,2,4
46,118,Right,2,0,3,128,2,1,8,16,128,4,0,2,4,2,8,2,8,2,0,2,2,4,8,16,128,4,2,2,4,2,8,2,8,2,0,0,4,4
46,119,Right,3,0,3,128,2,1,8,16,128,4,2,2,4,2,8,2,8,2,0,0,4,4,8,16,128,4,0,4,4,2,8,2,8,2,0,0,2,8
46,120,Right,3,0,3,128,2,1,8,16,128,4,0,4,4,2,8,2,8,2,0,0,2,8,8,16,128,4,0,0,8,2,8,2,8,2,0,2,2,8
46,121,Up,6,0,3,128,2,1,8,16,128,4,0,0,8,2,8,2,8,2,0,2,2,8,16,16,128,4,0,4,16,4,0,0,2,8,2,0,0,0
46,122,Up,6,0,3,128,2,1,16,16,128,4,0,4,16,4,0,0,2,8,2,0,0,0,16,16,128,8,2,4,16,8,0,2,2,0,0,0,0,0
46,123,Up,6,0,3,128,2,1,16,16,128,8,2,4,16,8,0,2,2,0,0,0,0,0,16,16,128,16,2,4,16,0,0,2,2,0,0,2,0,0
46,124,Right,7,0,3,128,2,1,16,16,128,16,2,4,16,0,0,2,2,0,0,2,0,0,0,32,128,16,0,2,4,16,0,0,0,4,0,2,0,2
46,125,Right,7,0,3,128,2,1,0,32,128,16,0,2,4,16,0,0,0,4,0,2,0,2,0,32,128,16,0,2,4,16,0,0,0,4,2,0,0,4
46,126,Up,8,0,3,128,2,1,0,32,128,16,0,2,4,16,0,0,0,4,2,0,0,4,2,32,128,32,2,2,4,8,0,0,0,0,0,0,0,0
46,127,Right,8,0,3,128,2,1,2,32,128,32,2,2,4,8,0,0,0,0,0,0,0,0,2,32,128,32,0,4,4,8,0,0,0,0,0,2,0,0
46,128,Right,8,0,3,128,2,1,2,32,128,32,0,4,4,8,0,0,0,0,0,2,0,0,2,32,128,32,0,0,8,8,0,0,2,0,0,0,0,2
46,129,Right,8,0,3,128,2,1,2,32,128,32,0,0,8,8,0,0,2,0,0,0,0,2,2,32,128,32,0,0,0,16,0,0,2,2,0,0,0,2
46,130,Up,8,0,3,128,2,1,2,32,128,32,0,0,0,16,0,0,2,2,0,0,0,2,2,32,128,32,0,0,2,16,0,0,0,4,0,2,0,0
46,131,Up,7,0,3,128,2,1,2,32,128,32,0,0,2,16,0,0,0,4,0,2,0,0,2,32,128,32,0,2,2,16,0,0,0,4,0,0,2,0
46,132,Right,7,0,3,128,2,1,2,32,128,32,0,2,2,16,0,0,0,4,0,0,2,0,2,32,128,32,0,2,4,16,0,0,0,4,0,0,0,2
46,133,Down,6,0,3,128,2,1,2,32,128,32,0,2,4,16,0,0,0,4,0,0,0,2,0,0,0,32,0,2,0,16,0,16,128,4,2,2,4,2
